epoch,step,train_loss,val_acc,val_loss
0,10849,0.21558652818202972,,
0,10899,0.22065091133117676,,
0,10949,0.1786354035139084,,
0,10999,0.19828902184963226,,
0,11049,0.18479245901107788,,
0,11099,0.17406632006168365,,
0,11149,0.20700842142105103,,
0,11199,0.17678675055503845,,
0,11249,0.16983379423618317,,
0,11299,0.18984735012054443,,
0,11349,0.2258143275976181,,
0,11399,0.19406749308109283,,
0,11449,0.1997823417186737,,
0,11499,0.2110176384449005,,
0,11549,0.23892393708229065,,
0,11599,0.1926335096359253,,
0,11649,0.21321147680282593,,
0,11699,0.21211349964141846,,
0,11749,0.22896833717823029,,
0,11799,0.21660922467708588,,
0,11849,0.19660864770412445,,
0,11899,0.18567344546318054,,
0,11949,0.18321675062179565,,
0,11999,0.18052126467227936,,
0,12049,0.167962908744812,,
0,12099,0.1959725171327591,,
0,12149,0.20400403439998627,,
0,12199,0.20562569797039032,,
0,12249,0.20932260155677795,,
0,12299,0.18932047486305237,,
0,12349,0.1913583129644394,,
0,12399,0.20532749593257904,,
0,12449,0.23426160216331482,,
0,12499,0.19948184490203857,,
0,12549,0.2015632838010788,,
0,12599,0.17964617908000946,,
0,12649,0.18294645845890045,,
0,12699,0.2012886106967926,,
0,12749,0.18535374104976654,,
0,12799,0.17894761264324188,,
0,12849,0.18539060652256012,,
0,12899,0.1951642781496048,,
0,12949,0.17376604676246643,,
0,12999,0.19447198510169983,,
0,13049,0.20788387954235077,,
0,13099,0.18010103702545166,,
0,13149,0.19908590614795685,,
0,13199,0.18915913999080658,,
0,13249,0.1964186429977417,,
0,13299,0.16311140358448029,,
0,13349,0.19716128706932068,,
0,13399,0.19454316794872284,,
0,13449,0.1982761174440384,,
0,13499,0.19283267855644226,,
0,13549,0.20812775194644928,,
0,13599,0.20662228763103485,,
0,13649,0.2384280413389206,,
0,13699,0.19891083240509033,,
0,13749,0.2138218730688095,,
0,13799,0.19449132680892944,,
0,13849,0.17654596269130707,,
0,13899,0.1564142256975174,,
0,13949,0.19587619602680206,,
0,13999,0.19689907133579254,,
0,14049,0.17533396184444427,,
0,14099,0.20494849979877472,,
0,14149,0.1952105313539505,,
0,14199,0.20352736115455627,,
0,14249,0.1709912270307541,,
0,14299,0.22063246369361877,,
0,14349,0.18788382411003113,,
0,14399,0.21072620153427124,,
0,14449,0.18242652714252472,,
0,14499,0.2233743965625763,,
0,14549,0.19720770418643951,,
0,14599,0.20725193619728088,,
0,14649,0.17515796422958374,,
0,14699,0.191589817404747,,
0,14749,0.1813114583492279,,
0,14799,0.2190057635307312,,
0,14849,0.20091719925403595,,
0,14899,0.186613991856575,,
0,14949,0.22054418921470642,,
0,14999,0.19587081670761108,,
0,15049,0.19932885468006134,,
0,15099,0.21624130010604858,,
0,15149,0.1853979229927063,,
0,15199,0.21914072334766388,,
0,15249,0.21262556314468384,,
0,15299,0.18683208525180817,,
0,15349,0.18324677646160126,,
0,15399,0.18498794734477997,,
0,15449,0.19202150404453278,,
0,15499,0.1975642889738083,,
0,15549,0.1847170740365982,,
0,15599,0.18103137612342834,,
0,15649,0.18012207746505737,,
0,15699,0.19585631787776947,,
0,15749,0.20273903012275696,,
0,15799,0.20626580715179443,,
0,15849,0.21267807483673096,,
0,15899,0.20189306139945984,,
0,15949,0.1469721645116806,,
0,15999,0.1791542023420334,,
0,16049,0.17092250287532806,,
0,16099,0.19167625904083252,,
0,16149,0.20999003946781158,,
0,16199,0.17334473133087158,,
0,16249,0.18658271431922913,,
0,16299,0.2047719657421112,,
0,16349,0.19683288037776947,,
0,16399,0.2088673710823059,,
0,16449,0.1987570971250534,,
0,16499,0.21898427605628967,,
0,16549,0.18628008663654327,,
0,16599,0.2106349766254425,,
0,16649,0.17658384144306183,,
0,16699,0.21496982872486115,,
0,16749,0.17971660196781158,,
0,16799,0.18238647282123566,,
0,16849,0.18113356828689575,,
0,16899,0.1892329305410385,,
0,16949,0.176783949136734,,
0,16999,0.18018466234207153,,
0,17049,0.19035416841506958,,
0,17099,0.19475840032100677,,
0,17149,0.1984131783246994,,
0,17199,0.17468087375164032,,
0,17249,0.19233693182468414,,
0,17299,0.21398521959781647,,
0,17349,0.18895788490772247,,
0,17399,0.20695865154266357,,
0,17449,0.20395764708518982,,
0,17499,0.17271925508975983,,
0,17549,0.2149706929922104,,
0,17599,0.2025213986635208,,
0,17649,0.20211036503314972,,
0,17699,0.1734037846326828,,
0,17749,0.17403526604175568,,
0,17799,0.17346444725990295,,
0,17849,0.19514873623847961,,
0,17899,0.20305296778678894,,
0,17949,0.19568996131420135,,
0,17999,0.1641809046268463,,
0,18049,0.19513867795467377,,
0,18099,0.17952078580856323,,
0,18149,0.20120321214199066,,
0,18199,0.19669005274772644,,
0,18249,0.19961398839950562,,
0,18299,0.19978609681129456,,
0,18349,0.20374447107315063,,
0,18399,0.18690399825572968,,
0,18449,0.20901931822299957,,
0,18499,0.18557268381118774,,
0,18549,0.1922960877418518,,
0,18599,0.17759151756763458,,
0,18649,0.18969178199768066,,
0,18699,0.1843152493238449,,
0,18749,0.19878016412258148,,
0,18799,0.21733848750591278,,
0,18849,0.21582061052322388,,
0,18899,0.17335854470729828,,
0,18949,0.19539953768253326,,
0,18999,0.20596684515476227,,
0,19049,0.22907257080078125,,
0,19099,0.20194369554519653,,
0,19149,0.20872712135314941,,
0,19199,0.18849200010299683,,
0,19249,0.1701458990573883,,
0,19299,0.16066594421863556,,
0,19349,0.1811980903148651,,
0,19399,0.19212430715560913,,
0,19449,0.1950744092464447,,
0,19499,0.19699279963970184,,
0,19549,0.1782507598400116,,
0,19599,0.21639560163021088,,
0,19649,0.21018020808696747,,
0,19699,0.19683973491191864,,
0,19749,0.17402948439121246,,
0,19799,0.18753492832183838,,
0,19849,0.17738163471221924,,
0,19899,0.19262102246284485,,
0,19949,0.21144671738147736,,
0,19999,0.17935986816883087,,
0,20049,0.17608273029327393,,
0,20099,0.197243794798851,,
0,20149,0.1995106190443039,,
0,20199,0.2064170390367508,,
0,20249,0.2145150899887085,,
0,20299,0.1859644204378128,,
0,20349,0.19732268154621124,,
0,20399,0.18784546852111816,,
0,20449,0.21016617119312286,,
0,20499,0.17650344967842102,,
0,20549,0.17742055654525757,,
0,20599,0.167201429605484,,
0,20649,0.1768721640110016,,
0,20699,0.17295622825622559,,
0,20749,0.21759377419948578,,
0,20799,0.19514720141887665,,
0,20849,0.16168832778930664,,
0,20899,0.19857728481292725,,
0,20949,0.20018436014652252,,
0,20999,0.19548843801021576,,
0,21049,0.1918058842420578,,
0,21099,0.2108093500137329,,
0,21149,0.2102084904909134,,
0,21199,0.19136853516101837,,
0,21249,0.1829279363155365,,
0,21299,0.19620096683502197,,
0,21349,0.17821837961673737,,
0,21399,0.1812903732061386,,
0,21449,0.214822918176651,,
0,21499,0.18527868390083313,,
0,21549,0.1822701394557953,,
0,21599,0.16500815749168396,,
0,21649,0.17720314860343933,,
0,21699,0.17857353389263153,,
0,21749,0.19212810695171356,,
0,21799,0.2061973661184311,,
0,21849,0.17810146510601044,,
0,21899,0.19082094728946686,,
0,21949,0.1853940784931183,,
0,21999,0.19789087772369385,,
0,22049,0.20088611543178558,,
0,22099,0.20736245810985565,,
0,22149,0.18985554575920105,,
0,22199,0.2010277658700943,,
0,22249,0.17052824795246124,,
0,22299,0.20964136719703674,,
0,22349,0.2167634218931198,,
0,22399,0.1743059754371643,,
0,22449,0.19231152534484863,,
0,22499,0.16949641704559326,,
0,22549,0.20360131561756134,,
0,22599,0.20569121837615967,,
0,22649,0.18113385140895844,,
0,22699,0.1775989681482315,,
0,22749,0.1659182608127594,,
0,22799,0.2033134400844574,,
0,22849,0.16354022920131683,,
0,22899,0.19569195806980133,,
0,22949,0.20787130296230316,,
0,22999,0.18587376177310944,,
0,23049,0.19311678409576416,,
0,23099,0.1838013231754303,,
0,23149,0.18338437378406525,,
0,23199,0.1738305687904358,,
0,23249,0.19427040219306946,,
0,23299,0.15488667786121368,,
0,23349,0.1725136935710907,,
0,23399,0.17693422734737396,,
0,23449,0.18581585586071014,,
0,23499,0.21600906550884247,,
0,23549,0.20509552955627441,,
0,23599,0.20962627232074738,,
0,23649,0.1835900992155075,,
0,23699,0.1994425654411316,,
0,23749,0.2007216513156891,,
0,23799,0.1743968427181244,,
0,23849,0.18913930654525757,,
0,23899,0.2401600182056427,,
0,23949,0.16328278183937073,,
0,23999,0.19363245368003845,,
0,24049,0.21932123601436615,,
0,24099,0.1853199452161789,,
0,24149,0.18432225286960602,,
0,24199,0.17638728022575378,,
0,24249,0.18449905514717102,,
0,24299,0.184906467795372,,
0,24349,0.22623178362846375,,
0,24399,0.17227257788181305,,
0,24449,0.18596281111240387,,
0,24499,0.2039293646812439,,
0,24549,0.2156280130147934,,
0,24599,0.18988333642482758,,
0,24649,0.20439015328884125,,
0,24699,0.17437922954559326,,
0,24749,0.17622244358062744,,
0,24799,0.18264120817184448,,
0,24849,0.2012203186750412,,
0,24899,0.18024107813835144,,
0,24949,0.1764751672744751,,
0,24999,0.19412444531917572,,
0,25049,0.16109256446361542,,
0,25099,0.17029969394207,,
0,25149,0.19783207774162292,,
0,25199,0.1719532459974289,,
0,25249,0.18224824965000153,,
0,25299,0.18098366260528564,,
0,25349,0.23606520891189575,,
0,25399,0.22003307938575745,,
0,25449,0.15324406325817108,,
0,25499,0.19056333601474762,,
0,25549,0.21520432829856873,,
0,25599,0.1924421340227127,,
0,25649,0.21557709574699402,,
0,25699,0.19028854370117188,,
0,25749,0.17348752915859222,,
0,25799,0.18616753816604614,,
0,25849,0.20817410945892334,,
0,25899,0.1739971935749054,,
0,25949,0.18344874680042267,,
0,25999,0.1753508746623993,,
0,26049,0.16984274983406067,,
0,26099,0.17183037102222443,,
0,26149,0.19271300733089447,,
0,26199,0.16889382898807526,,
0,26249,0.18641507625579834,,
0,26299,0.20323128998279572,,
0,26349,0.19074256718158722,,
0,26399,0.1737397313117981,,
0,26449,0.21021732687950134,,
0,26499,0.2127002328634262,,
0,26549,0.22923733294010162,,
0,26599,0.198102667927742,,
0,26649,0.2064807415008545,,
0,26699,0.19044709205627441,,
0,26749,0.19022108614444733,,
0,26799,0.20357684791088104,,
0,26849,0.19465957581996918,,
0,26899,0.1746424436569214,,
0,26949,0.2024180293083191,,
0,26999,0.1989208310842514,,
0,27049,0.1916029453277588,,
0,27099,0.18205519020557404,,
0,27149,0.1582215279340744,,
0,27199,0.16858422756195068,,
0,27249,0.20942455530166626,,
0,27299,0.2011769413948059,,
0,27349,0.21252180635929108,,
0,27399,0.18627509474754333,,
0,27449,0.19850954413414001,,
0,27499,0.18645267188549042,,
0,27549,0.1804744005203247,,
0,27599,0.1884855479001999,,
0,27649,0.18879976868629456,,
0,27699,0.19378353655338287,,
0,27749,0.209426611661911,,
0,27799,0.17659908533096313,,
0,27849,0.2013879269361496,,
0,27899,0.19506515562534332,,
0,27949,0.19630248844623566,,
0,27999,0.185560405254364,,
0,28049,0.190719872713089,,
0,28099,0.2186904400587082,,
0,28149,0.18068456649780273,,
0,28199,0.19775545597076416,,
0,28249,0.19046145677566528,,
0,28299,0.2164544314146042,,
0,28349,0.15557731688022614,,
0,28399,0.19790872931480408,,
0,28449,0.195453941822052,,
0,28499,0.1784704625606537,,
0,28549,0.20202124118804932,,
0,28599,0.21726985275745392,,
0,28649,0.19277212023735046,,
0,28699,0.18615251779556274,,
0,28749,0.1897444725036621,,
0,28799,0.20155379176139832,,
0,28849,0.16649647057056427,,
0,28899,0.18233606219291687,,
0,28949,0.1655399650335312,,
0,28999,0.17780743539333344,,
0,29049,0.18319201469421387,,
0,29099,0.167130246758461,,
0,29149,0.16629758477210999,,
0,29199,0.21035701036453247,,
0,29249,0.1953650861978531,,
0,29299,0.1978493332862854,,
0,29349,0.17909252643585205,,
0,29399,0.18346324563026428,,
0,29449,0.21555925905704498,,
0,29499,0.2102118730545044,,
0,29549,0.1714409589767456,,
0,29599,0.17702890932559967,,
0,29649,0.19217891991138458,,
0,29699,0.16207437217235565,,
0,29749,0.18734095990657806,,
0,29799,0.16813863813877106,,
0,29849,0.16543813049793243,,
0,29899,0.18435737490653992,,
0,29949,0.20091989636421204,,
0,29999,0.1866040825843811,,
0,30049,0.19406217336654663,,
0,30099,0.1687335968017578,,
0,30149,0.2003413289785385,,
0,30199,0.18964172899723053,,
0,30249,0.17460286617279053,,
0,30299,0.1649947613477707,,
0,30349,0.1844618022441864,,
0,30399,0.19767624139785767,,
0,30449,0.18258053064346313,,
0,30499,0.17334820330142975,,
0,30549,0.17789769172668457,,
0,30599,0.2078125774860382,,
0,30649,0.18483790755271912,,
0,30699,0.16721543669700623,,
0,30749,0.19075323641300201,,
0,30799,0.16557103395462036,,
0,30849,0.1818428337574005,,
0,30899,0.17174477875232697,,
0,30949,0.19767002761363983,,
0,30999,0.18348392844200134,,
0,31049,0.19086091220378876,,
0,31099,0.20297327637672424,,
0,31149,0.16959570348262787,,
0,31199,0.1976013481616974,,
0,31249,0.18029901385307312,,
0,31299,0.18262979388237,,
0,31349,0.2009396255016327,,
0,31399,0.18266281485557556,,
0,31449,0.1978810429573059,,
0,31499,0.2020704448223114,,
0,31549,0.1791943907737732,,
0,31599,0.17312997579574585,,
0,31649,0.17997528612613678,,
0,31699,0.1918647736310959,,
0,31749,0.19945241510868073,,
0,31799,0.167603000998497,,
0,31849,0.18982870876789093,,
0,31899,0.19220730662345886,,
0,31949,0.1958402693271637,,
0,31999,0.1984836459159851,,
0,32049,0.18752729892730713,,
0,32099,0.15588419139385223,,
0,32149,0.18497046828269958,,
0,32199,0.19576402008533478,,
0,32249,0.1857915222644806,,
0,32299,0.20059028267860413,,
0,32349,0.2074185460805893,,
0,32399,0.18943533301353455,,
0,32449,0.18201205134391785,,
0,32499,0.22539940476417542,,
0,32549,0.2093341052532196,,
0,32599,0.19898375868797302,,
0,32649,0.18259546160697937,,
0,32699,0.18170717358589172,,
0,32749,0.18182480335235596,,
0,32799,0.1598697304725647,,
0,32849,0.18208836019039154,,
0,32899,0.16842113435268402,,
0,32949,0.19336263835430145,,
0,32999,0.16221925616264343,,
0,33049,0.1814662665128708,,
0,33099,0.2102857083082199,,
0,33149,0.1711031198501587,,
0,33199,0.20137819647789001,,
0,33249,0.1906917244195938,,
0,33299,0.19845983386039734,,
0,33349,0.17447909712791443,,
0,33399,0.1968381404876709,,
0,33449,0.19593042135238647,,
0,33499,0.1928943693637848,,
0,33549,0.1776224970817566,,
0,33599,0.1908569186925888,,
0,33649,0.17064650356769562,,
0,33699,0.19520089030265808,,
0,33749,0.18131057918071747,,
0,33799,0.19208133220672607,,
0,33849,0.18848620355129242,,
0,33899,0.16561709344387054,,
0,33949,0.18880701065063477,,
0,33999,0.1855543851852417,,
0,34049,0.17225638031959534,,
0,34099,0.1977672427892685,,
0,34149,0.17574915289878845,,
0,34199,0.1982468217611313,,
0,34249,0.17738007009029388,,
0,34299,0.18020786345005035,,
0,34349,0.19386950135231018,,
0,34399,0.17350563406944275,,
0,34449,0.17480559647083282,,
0,34499,0.15472351014614105,,
0,34549,0.18037976324558258,,
0,34599,0.19417522847652435,,
0,34649,0.18784701824188232,,
0,34699,0.19955600798130035,,
0,34749,0.17664366960525513,,
0,34799,0.17503009736537933,,
0,34849,0.18268445134162903,,
0,34899,0.16291803121566772,,
0,34949,0.17392568290233612,,
0,34999,0.16694340109825134,,
0,35049,0.19023123383522034,,
0,35099,0.20655563473701477,,
0,35149,0.16995276510715485,,
0,35199,0.18529687821865082,,
0,35249,0.19723710417747498,,
0,35299,0.19028837978839874,,
0,35349,0.17809301614761353,,
0,35399,0.17274710536003113,,
0,35449,0.19188886880874634,,
0,35499,0.18238431215286255,,
0,35549,0.18828293681144714,,
0,35599,0.16960899531841278,,
0,35649,0.1578751802444458,,
0,35699,0.20605774223804474,,
0,35749,0.18997755646705627,,
0,35799,0.17931532859802246,,
0,35849,0.1611902415752411,,
0,35899,0.19930928945541382,,
0,35949,0.17651613056659698,,
0,35999,0.22374145686626434,,
0,36049,0.17661955952644348,,
0,36099,0.16545513272285461,,
0,36149,0.19130903482437134,,
0,36199,0.16482432186603546,,
0,36249,0.19987651705741882,,
0,36299,0.1950322538614273,,
0,36349,0.16758951544761658,,
0,36399,0.20593829452991486,,
0,36449,0.18603847920894623,,
0,36499,0.18139368295669556,,
0,36549,0.1746167242527008,,
0,36599,0.19748710095882416,,
0,36649,0.202959343791008,,
0,36699,0.18777741491794586,,
0,36749,0.18531818687915802,,
0,36799,0.2031688392162323,,
0,36849,0.1798916906118393,,
0,36899,0.17811278998851776,,
0,36949,0.18706554174423218,,
0,36999,0.1782490760087967,,
0,37049,0.17291587591171265,,
0,37099,0.20209166407585144,,
0,37149,0.16727490723133087,,
0,37199,0.20301903784275055,,
0,37249,0.2059851586818695,,
0,37299,0.1782611608505249,,
0,37349,0.18541502952575684,,
0,37399,0.17578527331352234,,
0,37449,0.19598671793937683,,
0,37499,0.18795473873615265,,
0,37549,0.17944756150245667,,
0,37599,0.19173866510391235,,
0,37649,0.1911800652742386,,
0,37699,0.1914629340171814,,
0,37749,0.19122537970542908,,
0,37799,0.19583654403686523,,
0,37849,0.1837453544139862,,
0,37899,0.1924404799938202,,
0,37949,0.17179322242736816,,
0,37999,0.18688629567623138,,
0,38049,0.2064155787229538,,
0,38099,0.1647779494524002,,
0,38149,0.19015516340732574,,
0,38199,0.20599277317523956,,
0,38249,0.1707111895084381,,
0,38299,0.17247441411018372,,
0,38349,0.1746188849210739,,
0,38399,0.19113628566265106,,
0,38449,0.15309801697731018,,
0,38499,0.18480084836483002,,
0,38549,0.16874632239341736,,
0,38599,0.19464199244976044,,
0,38649,0.1859692931175232,,
0,38699,0.17360521852970123,,
0,38749,0.1779279112815857,,
0,38799,0.1767474114894867,,
0,38849,0.20260339975357056,,
0,38899,0.17489595711231232,,
0,38949,0.1955081671476364,,
0,38999,0.19914448261260986,,
0,39049,0.19101682305335999,,
0,39099,0.1831161230802536,,
0,39149,0.18618881702423096,,
0,39199,0.18084850907325745,,
0,39249,0.17367441952228546,,
0,39299,0.17706874012947083,,
0,39349,0.1862671673297882,,
0,39399,0.235991433262825,,
0,39449,0.20648232102394104,,
0,39499,0.1845504194498062,,
0,39549,0.17658013105392456,,
0,39599,0.17200113832950592,,
0,39649,0.17639011144638062,,
0,39699,0.1746152937412262,,
0,39749,0.17334812879562378,,
0,39799,0.16524440050125122,,
0,39849,0.19622130692005157,,
0,39899,0.15783008933067322,,
0,39949,0.18253521621227264,,
0,39999,0.16831053793430328,,
0,40049,0.18384365737438202,,
0,40099,0.20252875983715057,,
0,40149,0.18201957643032074,,
0,40199,0.21680191159248352,,
0,40249,0.15330438315868378,,
0,40299,0.18864038586616516,,
0,40349,0.17485293745994568,,
0,40399,0.17641840875148773,,
0,40449,0.17085891962051392,,
0,40499,0.20106689631938934,,
0,40549,0.16854271292686462,,
0,40599,0.16779309511184692,,
0,40649,0.18660478293895721,,
0,40699,0.1698140799999237,,
0,40749,0.1725655496120453,,
0,40799,0.18691134452819824,,
0,40849,0.19046038389205933,,
0,40899,0.1821931004524231,,
0,40949,0.19727446138858795,,
0,40999,0.15346139669418335,,
0,41049,0.1814708411693573,,
0,41099,0.16867202520370483,,
0,41149,0.17375242710113525,,
0,41199,0.1914582997560501,,
0,41249,0.1691126525402069,,
0,41299,0.1620127260684967,,
0,41349,0.20417103171348572,,
0,41399,0.14997930824756622,,
0,41449,0.19900621473789215,,
0,41499,0.17362873256206512,,
0,41549,0.1994079351425171,,
0,41599,0.1941595822572708,,
0,41649,0.1962706595659256,,
0,41699,0.15397444367408752,,
0,41749,0.17227640748023987,,
0,41799,0.1702621579170227,,
0,41849,0.1639321893453598,,
0,41899,0.18227434158325195,,
0,41949,0.19599862396717072,,
0,41999,0.16509835422039032,,
0,42049,0.18383392691612244,,
0,42099,0.18344569206237793,,
0,42149,0.20668499171733856,,
0,42199,0.17976443469524384,,
0,42249,0.16541986167430878,,
0,42299,0.17050082981586456,,
0,42349,0.18396560847759247,,
0,42399,0.1794135570526123,,
0,42449,0.19680187106132507,,
0,42499,0.16557221114635468,,
0,42549,0.18532374501228333,,
0,42599,0.15677444636821747,,
0,42649,0.16592177748680115,,
0,42699,0.20585641264915466,,
0,42749,0.18130819499492645,,
0,42799,0.1715324968099594,,
0,42849,0.14912116527557373,,
0,42899,0.15296149253845215,,
0,42949,0.19468379020690918,,
0,42999,0.22701725363731384,,
0,43049,0.1848934441804886,,
0,43099,0.15740452706813812,,
0,43149,0.18672442436218262,,
0,43199,0.17828179895877838,,
0,43249,0.18800313770771027,,
0,43299,0.18208254873752594,,
0,43349,0.1764129400253296,,
0,43399,0.23986797034740448,,
0,43449,0.18856766819953918,,
0,43499,0.18196281790733337,,
0,43549,0.18879182636737823,,
0,43599,0.1821073293685913,,
0,43649,0.190290167927742,,
0,43699,0.19729310274124146,,
0,43749,0.1718529760837555,,
